open,high,low,close,volume,return_pct,hl_spread_pct
2779.2193656941963,2787.2888937862826,2772.887628601222,2793.061297797766,3821645977,-0.05359804105048782,0.6925189775459916
2842.8764693378407,2832.869408281359,2787.8565725115186,2803.237180083805,4226300454,-2.4687618632736936,1.871562132340477
2227.855592191798,2248.690021408812,2217.5355424571994,2255.4350170117473,4129351206,1.2180859849019003,1.302732570708271
2940.156673939573,2969.5829612895764,2936.5958204615513,2951.1848583529636,3126914744,-0.34319610506929155,0.9278114567391947
2797.3481747986,2803.5690233220407,2772.7323880422136,2783.1871657875254,3389812662,-0.4919480937119258,0.8608584175709737
1919.7983384247711,1890.22553260579,1919.059589627228,1875.713766414073,1796525386,-1.5287439083687557,-0.9819414970793298
2330.761721240621,2338.235661168254,2310.3228082252103,2341.7119756750562,3623229434,1.335626018578675,1.3011455233608398
3206.0107252703574,3242.915779969672,3188.337922217244,3230.587906441841,6225648603,1.4251236669555258,2.238409797849661
2172.5780010456897,2182.2977574373176,2138.0997440772453,2152.714228342004,4795350880,-1.3420766131890824,2.2689337056960226
2869.850508347515,2888.161908888422,2868.2113562373847,2888.682441598996,2734941012,0.6028017622633601,0.9961831549518996
2098.9198824787504,2097.052501572461,2095.270498942416,2105.4648560998,4122762052,0.6467735322998976,0.175721600023434
2171.25325337852,2160.707077421121,2143.677096352861,2143.404093495013,4089421948,-1.2765619485424713,0.8716107258530515
2446.4439565507914,2472.6756446867084,2471.273637533399,2493.20418763069,2507093631,2.333001276268576,-0.5861397103218082
2052.4034487301597,2068.183123239419,2043.5019395024883,2080.3930843686985,3878615332,2.1871069769742015,1.1172588081306258
2961.093725482046,2979.303461064511,2945.778439700189,2964.6597032907816,4182513658,-0.05822797427284506,1.3785401712879901
2629.712807697591,2610.4023848687993,2610.892658780042,2612.623016349464,2324827943,-1.2314178395107211,-0.09096488522677411
2645.483673372053,2661.527139527375,2645.477588558619,2668.6745406318646,3229384376,2.0430813096951086,0.3419577737519733
3055.605560065092,3060.597380702233,3079.52334796804,3094.1979931551687,1324830274,1.8365640156771723,-1.0745890160702356
2176.6338861644776,2199.6540022045324,2172.2383374340116,2198.8110383772464,3577147409,1.3187669872238164,1.6235085709875035
2472.039438506594,2498.6598385914053,2463.317963112728,2498.0102598306757,3840433386,1.3051087515981583,1.1474404400351028
2299.1214115102093,2325.6610159859715,2283.556377137827,2305.156321283618,3260558238,0.5955152658777529,1.5450587845048094
2133.4691700117096,2156.50381408585,2113.8288631912574,2143.3870199173734,4715785478,-0.21369723349520864,2.322061666858004
2509.068329595857,2512.0981775139244,2486.403675232399,2497.4260937338036,4083287807,-0.5860691081766792,1.4132021059744928
2341.3306060934874,2363.2993801454227,2315.5417736115874,2349.930021472296,3900017761,0.19917531315812154,1.6633645675483482
2216.5753600821263,2220.321742333533,2190.97037033617,2206.3766360526593,3682309202,-0.5540797865332477,1.4889399639585148
2614.1560007282483,2651.192569560226,2608.008151375594,2650.7870216514507,4588547249,1.7541595436324722,1.5206984125354572
2120.605554900369,2138.4495187710127,2118.60152573531,2114.055593407933,3098531908,-0.28498107138969997,0.7724597877586011
2506.216327863833,2498.8662560228377,2446.485731059449,2463.267848004463,4670495761,-1.8200643681839819,2.572127409831989
2673.0472122539077,2662.4751761802945,2647.566130811131,2653.490349253633,3209662499,0.07509516722772543,0.5861709320496461
2142.0912583429686,2157.701165750187,2136.4997571518084,2157.326234333545,3773047462,0.14644723597131143,1.1428042985792497
2505.986615758402,2506.889894273095,2473.45659335585,2499.4084301448224,3910467745,0.6224754215057796,1.3047921695352382
2620.555892666401,2624.5036660872806,2640.1193954035584,2642.7021727937426,3194853107,-0.025345239126867564,-0.5664028697370818
3471.446141120319,3522.8230332650664,3433.4779756597986,3472.2393856945478,6239161771,-0.3426068994074337,2.318047796333721
2939.1623079951396,2952.214946635439,2906.422485576477,2937.4336674942756,3894161680,-0.6136423078467116,1.5651234518702724
3863.1405082922483,3877.312781063233,3863.5925554455557,3884.460921002622,3766201099,1.2302473279993362,0.5758094579722003
3538.706912388264,3548.6337580657328,3526.3502197261973,3532.6285079163417,4608351780,0.1408500618304875,1.1273398815540319
5092.956841059889,5133.929022387622,5075.742530850325,5148.163521975838,5145113297,0.6911606166482123,1.0737164230952918
4339.3299009436505,4324.117186550346,4317.62580795944,4292.205841014503,4601719214,-0.4451535436183684,0.4223291277762397
4148.914394168192,4204.155428599002,4170.286231697596,4206.942173351797,2316864143,1.665625247129763,0.8326782313653298
4367.3892764997245,4375.540502742735,4363.613734308268,4374.819698403684,3634167962,0.44247497523308765,0.24768144099732506
3807.41149548526,3849.727488884681,3815.27960536256,3864.7278798232155,4640017218,1.372788104796222,0.9118347882523778
4997.974097795151,4998.065048957491,4965.073203330217,4989.248649741008,5152351259,-0.075710191122373,0.6115067963924631
3482.4510539181238,3519.80094686845,3435.296030850711,3473.391818176597,4846103824,-0.14413603544639222,2.506440328837721
4281.678518970882,4345.974591967099,4282.023724058431,4361.8522480444235,5847069527,1.6344582857868701,1.360428644376058
4459.677104733573,4498.841471510184,4448.091777771414,4467.790171813816,5183369774,0.5772831772233956,1.2391756026503122
5051.200280035898,5077.477273754877,5035.122359266426,5056.069202838337,3120987774,-0.24595590094563433,0.898693352109196
6527.577677628147,6537.871327029191,6545.304284336368,6536.38647133623,3446319955,0.08420734962222341,-0.7894354099445434
5010.060688903273,5046.514527007394,4978.142674897544,5005.8398897202815,3611739544,-0.24209201829514954,1.4992576251196827
4344.308968671866,4369.310938705939,4330.6421406361715,4333.917189873375,2564135567,-0.6861875699259702,1.1363706451804636
3920.6256129474705,3970.2440684277385,3887.379407461129,3937.810856486292,5490676984,0.4838136838030013,2.1108994632769256
4660.160583943669,4671.484932853452,4674.641576954707,4694.209076024464,3911840944,-0.014731065846667632,-0.3365844223815176
3753.654491690241,3800.341086364292,3745.4965028126726,3795.9334690099217,4479994186,0.9620700272467889,1.5594807328728264
2314.4461553307037,2379.2816086648004,2293.0494276304266,2377.042596067621,4855730431,1.2645655041935746,2.366207107815474
3393.1076793209277,3408.2601861435514,3323.5819587957676,3333.9875957703753,4645885776,-1.8778451231713822,2.284342894729049
4008.6703030405947,4020.419269733637,3983.672391128409,3970.4883645598384,4225816865,-0.33714976675285224,1.0110151175866642
4336.320957533573,4350.29757032088,4306.502013706765,4347.997384197856,5636693745,-0.2233693761694725,1.285132304016135
3122.3188524161205,3165.6995245133876,3052.3254267307016,3103.3516802863674,5662700879,-0.5239320470619616,3.2464807410965175
5505.0819504244355,5502.540112896771,5486.894552855209,5472.6638884065005,3759955821,-0.13413913901852623,0.1154843337828991
4168.388477110116,4175.644514163476,4081.176458555429,4086.2788431690874,4466824357,-2.1566669394061124,2.243276653628722
4771.533113969895,4773.2124757536385,4726.683887867519,4791.145468642926,2097434788,0.09463351130789126,0.7860219560459518
4438.601967784082,4438.751653323086,4429.214250546174,4416.36556186253,3476251873,-0.015294182110389588,0.1497460881293251
5344.712578229871,5377.186163572931,5301.831671469099,5338.110613528825,4555837352,-0.04272919578200383,1.662640636765133
4944.672444286603,4986.195940588866,4897.8936857074505,4955.617567954312,3410290943,0.3241459384981247,2.0332407604679337
3697.431005015222,3720.7050064000236,3659.605666004675,3693.6787547341,5313702708,0.2999095415292859,1.5512681440275258
6113.699296763994,6120.779813998482,6041.756275878085,6069.503783825536,4527926468,-0.9845003320825649,1.1782034637204784
4329.675187301865,4368.470548071228,4258.109116458482,4332.0122639274405,5214231731,-0.6054866537982313,2.5319355795861895
4957.555697921579,5013.239274942069,4947.660233186407,4993.034020305224,5566579417,0.6675642243635631,1.4260469361886192
5088.836509772274,5105.583312284535,5082.2677099679895,5089.372569098552,4581301613,0.5288993455287856,0.7599475974252341
4194.146650985466,4194.393272173701,4110.24508832131,4124.675947812363,4847231530,-1.3867423766804539,2.033951479619393
3641.270385948443,3688.9184478990064,3612.8580576215113,3689.3181060094153,6298871723,1.2049656225327805,2.2263576171487425
4573.5932249161815,4608.682049398507,4562.8160338117505,4577.443420772263,5376700656,0.00225324675472273,1.125304950052718
5422.244591469835,5443.290800214583,5366.334875878862,5395.529553888845,3755953301,0.33288986371562496,1.649128251726874
5011.845047172097,5044.4253646239695,4971.037395960664,4992.325006420299,3885914863,-0.1633601187644688,1.7155630454791713
5019.62406876191,5046.974388602658,4981.106083633101,5010.815239864914,3939642527,0.7714032048366765,1.3225989513046044
5172.5565244353165,5215.702724496983,5101.018640224715,5157.589816979911,4794292077,-0.5678684110239338,2.80606867530634
5021.266895534125,5058.749993695352,5026.76781493411,5043.204733297449,3587376750,0.893331977227255,0.4688834426125097
4942.3059969306805,5016.743170167274,4912.455010464307,4982.102184764424,4430252605,0.12746186594765652,2.1029944214929133
3843.9491508650494,3858.2715826870262,3805.867240632563,3847.909995738561,4353785873,0.559018832027253,1.473191775774866
3243.7667065925384,3278.905257483712,3273.6161042792883,3301.1150220380864,5144242338,1.6140769636521193,0.3604629702930555
4731.106472799343,4733.8216800605405,4667.850099403403,4711.121784962785,3135012186,0.12297737616917999,1.2872954538637218
4653.661409485179,4662.205211242198,4587.211661966952,4605.649581333367,4448521959,-1.1071273926516065,1.4395120156052263
4060.1455297157513,4111.645646905574,4008.271362994345,4069.576462727074,5693387918,-0.3037588397295676,2.564826558128557
4428.868714237374,4448.741196934442,4391.034210704438,4392.239621418729,4204623689,-0.977284725181368,1.3529463408256008
3230.850181303595,3259.3032817063654,3213.89174776955,3263.8005661886878,4749522211,1.3047117612543877,1.1718237000962761
4242.242144500744,4266.4111625939895,4215.218402900832,4244.621357841653,5316502828,0.18493392604237646,1.1736162177270761
3809.5779606858,3802.9840066011093,3763.6713541107465,3738.3645584053083,4541090889,-2.2794065699407815,0.9898543207631806
5368.258990424736,5394.729645401409,5337.547562381054,5357.87544674341,4514178688,0.5017532620880768,1.1686434917600275
4452.306531213898,4465.802973465442,4402.720867125644,4412.680641909873,4659572912,-1.730464025196629,1.3102771360987508
4736.2037955368905,4725.011682869286,4678.905674066898,4685.641970725578,4018209924,-1.4715613119757107,1.1227174994929376
4603.198100136545,4659.221080430286,4617.455965566031,4660.306379731277,4011928752,2.0343775463533085,1.0684268133952761
3182.5786429376467,3216.5044416290984,3130.66560349228,3165.541244170582,5757179374,-0.7712471785335048,2.4633658354096504
5205.417495302009,5237.63641272523,5208.581862340392,5264.5789377289175,4047006773,0.9820075734481575,0.4145989278212637
4008.1178453801813,4013.5662750821903,3998.0221950506652,3997.446778647224,5252006425,-0.44229193223271257,0.627365378129884
3313.653763040842,3342.466032148258,3321.9400731687942,3340.9467950680873,3393490439,0.06777665554097828,0.5280144997360318
5635.769876089945,5628.660354129416,5591.267156370415,5609.725291141351,3201072128,-0.36892496309982525,0.041167844084316806
5125.942915225407,5162.6962538162425,5136.033297102108,5182.951343560204,4412351929,1.0113311169679196,0.43232676705508566
4679.736917313154,4686.617245244403,4645.051353336553,4687.495264256201,2374886784,-0.6095569723250914,0.9762357373528987
4866.700700082064,4873.3775292177925,4809.629966074392,4816.533786125287,4061734383,-0.7375654976774434,1.6366231505343034
4695.99277901319,4730.6923842742135,4706.866439043611,4760.190568566545,2866112442,1.1489878174742567,0.4055928196700872
3811.5414962741625,3810.135604170553,3769.2267284940144,3782.0621995165675,4967642048,-0.9548140931799333,1.2228911154944297
4701.929617689205,4718.366663456838,4692.338256507517,4714.745977388613,3877619844,0.54963259638455,0.503271204109786
3798.686374394617,3834.358874722824,3786.4554857779053,3805.3110953420924,4102447499,0.6025465472900163,1.4541581946090536
4880.332842377223,4932.407220448984,4882.023485837375,4905.441815907472,3875979274,0.4715280625081407,1.4144127214489899
3497.0865141609734,3496.2019635881384,3476.6405514910116,3497.3698207470234,4551278222,-0.07446392330152514,0.5785966348015675
4337.297953475229,4350.874879526929,4300.826423700144,4311.9755296342655,5062140928,-0.7028467331114825,1.21989252505543
4893.391296928044,4944.999617269978,4852.255975397445,4931.259940056369,4982702129,0.21607320572355349,1.8851858722265804
3876.7379528729284,3914.4439794018886,3858.139807082154,3885.8593131131547,3961059339,0.6519867169498179,1.3760272476176263
4667.376525427706,4687.674474868067,4678.700078775955,4658.300625601712,3662404930,0.0487841292780197,0.41326956254980574
3822.4695875030425,3848.0289700693334,3775.3078752805263,3802.7674618633005,6166542006,0.4493609820808085,1.9363141836021849
4344.451812161009,4396.618614124984,4304.634549775875,4349.831469758702,4934855135,-0.6295829036969237,1.8355107744467967
4754.965525573598,4774.925465504607,4751.053388093297,4783.379300133437,3869379647,0.18597729284945572,0.024908824347359054
5015.93413691698,5069.564275432138,4987.970162432916,5037.136688787547,5372678116,0.28122023240126026,1.618518759736801
3868.903408649686,3894.631076350454,3876.3893484247,3924.5440754209976,3224082619,1.1262896886544234,0.6613257377371335
4240.816160957923,4272.888638963297,4238.738993686263,4236.463975720415,3309617935,-0.11240118275426893,1.090693621712384
4590.871412551092,4584.987522273655,4536.163357418381,4543.135596474062,3184974208,-1.0109384533031323,0.7986820113047144
3897.0199483640968,3935.937118012732,3919.2638488749462,3945.3438581188934,3407334015,0.7462495080455702,0.07024293254889259
5937.175147943714,5973.1696133284695,5934.027976961044,5964.625729072866,3156327051,0.6758775800215888,0.4256251567101416
5172.993176055311,5220.503547416477,5140.165539342907,5201.237284524159,4207088255,0.19250086087353624,1.8020166468073258
3463.9510133988847,3474.302792469817,3436.2101360389,3442.810954650009,4989927662,-0.25712194002674343,1.1215676898768465
4193.309684948112,4231.20308943087,4175.339058220914,4239.295065230304,4354564076,0.9546167021390926,1.4800786924744214
4158.632784061752,4185.68076743173,4164.978261095855,4183.175776507365,3677392156,1.4035398909616545,0.7415693112834264
3910.6259113167557,3896.4841599896718,3894.6231066240944,3882.106960817246,2962085253,-0.38695061681687376,0.0985414334098683
5478.826703083369,5495.954025407033,5423.31731400849,5433.914850151636,4913426780,-1.0018835022337074,1.6078344922786227
4808.3882699785945,4849.879663271064,4773.599174245364,4797.183881132123,3980222475,-0.5965679069378139,1.473288817086221
4751.733754942683,4788.012638991485,4726.749126940547,4767.77389635939,3974245213,-0.20429551767262813,1.560906508567116
3832.8470677012497,3856.765178980006,3850.637433437473,3871.2229071522106,4961617120,1.4790037607243862,0.339803994104123
5234.506797582059,5292.025275280226,5264.138180740532,5305.203441693419,4458818285,2.3282670348437695,0.4429052638125094
4480.21623811426,4529.298115461208,4411.932080085695,4433.393815598086,5085030356,-0.43994112097798865,2.413458790363023
3905.377391264616,3949.338264886794,3871.4458723924704,3912.6844330660856,6059350146,0.18686527553566754,1.7929185068827183
5155.676931784636,5183.236096550305,5142.888813888874,5193.027431653959,3404117221,0.012031813155077875,0.5847082696665363
4968.6531267417495,5009.811934257982,4990.514291036747,5026.346257821135,3708281231,1.5825322744664112,0.1038164433543019
3472.4065235698954,3473.9931877366857,3466.6697348939015,3503.3438791254453,4073096073,0.7278787956366828,0.42915240246038494
3824.91521247002,3804.481156915985,3817.623191298802,3782.0277879998716,3466664817,-0.6830473082990919,-0.09563044677880106
3698.7071711846943,3718.166944471601,3705.3457862492296,3726.6303691852263,2910603894,0.32004899276806664,0.6408552915285581
4258.082112380981,4269.784574738146,4203.363331835231,4244.811170205525,4992851399,-0.001539208623749059,1.7056340910404646
3923.0647122795426,3991.383428630005,3936.0833257819368,3987.15126965167,4185341781,1.8743621211218922,1.2500250317673385
5844.271807621055,5872.66146409666,5779.242297790087,5805.725823861903,4604890760,-0.6151838056683699,1.574427279590674
4941.234636392148,4945.740655845788,4912.445443917848,4918.280474064112,3304654284,-0.44309469748735025,0.5946611719926016
3100.7488547169123,3090.328825462011,3050.367431515347,3077.0877050294407,4807666337,-0.3496079158396705,1.3872100560704683
3146.733047537701,3202.5050911435897,3097.469262028045,3136.49945199515,5007556432,-0.26797146176957404,2.704033695029175
3563.1718775743793,3602.747078943808,3524.1297197357935,3567.0055989197926,6157053116,0.5752260695914101,1.7998515313295556
4569.420112101888,4601.788859877817,4524.075615364404,4566.487974425015,4520009188,0.061734726418002345,1.8776412799396514
4498.955581574359,4501.364782408755,4508.717826752243,4511.074260995192,5163615875,0.6542456170425872,-0.12395601433191193
3791.721254853795,3835.6535561804753,3802.1626287508707,3892.492864976757,3517934224,2.0986708772666236,0.9075883440318413
4473.302553244964,4511.383446795887,4473.429506831636,4496.6673934852015,4314382948,0.9776327538811291,0.8040705850244606
4387.674806510697,4423.823523946184,4365.153435929136,4430.055664869977,3747137062,1.1142104902025032,1.2800621925103401
3808.6266688039273,3816.8620293694767,3784.931387187588,3801.769174306197,4723601344,-0.11215137315552944,0.6319512621041726
4480.330860210682,4493.69881586743,4495.989818453829,4478.661840924839,4687155866,1.1092741657316245,-0.08397513622833427
4959.07773300439,4943.361468644793,4895.198489487788,4894.309825155912,4628195808,-1.6033935728317787,1.2121551415008738
4505.505955291956,4539.340762532766,4539.865395769938,4554.482460280666,3114873713,1.4923561680442827,0.09604740448098541
4278.0982201486195,4342.344783132948,4275.9119819644275,4353.21420820517,5356599182,1.9470364071919932,1.6605477083833657
4625.091707566869,4640.198477373265,4613.398628396414,4623.806082067594,4425675165,-0.6015753347225558,0.9250375020405008
4093.1624756774045,4097.861064160484,4038.60010425379,4071.9643338998676,5189534136,-1.130405163540845,1.279454430980798
5331.373953427157,5348.051989635397,5274.206224189636,5297.612609311623,4298782423,-1.3878545961070625,1.6638587156221147
4362.9118788456935,4377.939382558285,4326.978762617456,4330.640626433257,5792496655,-0.765457381614706,1.0131930308331596
4207.297197208954,4218.326677998597,4178.500943151176,4208.851558203808,3772371462,0.8158007084858213,1.1300341252542152
3569.3799347786257,3589.9935732975005,3571.734838476118,3597.335399045296,3660895327,1.371605412337396,0.608471593247665
4633.872086014213,4683.222268375868,4590.815437061769,4654.968372534482,4738374582,1.17482551202938,1.8044068274409717
4411.868057344205,4421.528447282536,4373.179155195658,4421.979577621839,3722178331,-0.8310537086441709,1.1637582787287646
3309.164493444636,3337.1395370042715,3259.362104482972,3306.362245354098,3454793235,0.19172025431713852,2.046524917216095
4919.282823473011,4950.377742268789,4896.282890729815,4920.5392073964695,4706048566,0.042118815907814626,1.1639799028204145
4637.458213307779,4673.465343300121,4626.139892739867,4645.678340979926,4728397900,0.4739505886900267,1.276408975247685
4933.939977257466,4931.405173366155,4926.254421662623,4918.048667509192,4271689438,0.1422853440065818,0.1391053048356891
5229.093126564446,5240.677126430978,5172.3713760354885,5198.796781042602,4646512131,-1.0550280518172903,1.2298203913257175
4214.877057644804,4215.381600074427,4184.727816075939,4197.965392258657,3126242267,-0.5837076028162085,0.8792552161242869
4406.2032923518855,4452.428104315505,4382.251258289546,4422.697544529614,4042407262,-0.021734966134002467,1.6788839107254396
5186.8441278619675,5169.776066223807,5115.361182741776,5111.959736592619,4781672073,-2.4447224902480795,1.3815710882139136
4493.93609250791,4505.549923164439,4455.083484910175,4450.328296631952,6166220246,-1.038549327520653,1.1637344123409852
4902.102370684804,4927.827531040926,4866.618387039245,4911.661877150373,4130310960,0.8204171433002452,1.238104402001513
4540.912198935459,4570.675512568214,4543.7407106270375,4558.526450406953,5784376271,0.015307177862675174,0.52526687667533
4754.964744951776,4799.860397295247,4739.521252341078,4753.794365341682,3554992502,0.3767999848762304,1.504915040769495
3240.1347653981798,3241.1538843438957,3173.0511929479053,3181.7968870064246,3308654606,-1.708270544583248,1.5093079647466134
5325.8349885289435,5340.635778230027,5289.486762613542,5342.521616143583,4317861429,0.24239095315800765,0.9339252183857532
4536.737536753568,4566.948019835809,4519.193596381216,4569.892406102406,5200586667,0.999649568772663,1.3067827545485364
4236.596794407574,4292.199621803618,4230.6887973538,4256.921087398135,5290244114,1.0823455102272548,1.714388765139342
5192.908656629745,5204.117821864476,5160.440595487345,5193.824350008081,4130141826,-0.3932324285763268,0.743514765111012
4270.206237187702,4276.694885798229,4237.870735074415,4242.427931611021,4001517300,-0.39500999449116125,0.7061834697655884
5157.08024172383,5208.01378756793,5165.49120320912,5209.452873016124,3578358645,1.9909306889589682,0.5115416661855461
3509.5143505642172,3562.4350812465696,3506.330018425901,3576.800133473575,4056436160,1.3656750209647375,1.2280989681781436
4166.523661697394,4192.303041433657,4108.169083535176,4148.326884208716,5514972622,0.013745216219222249,2.108120881307755
5324.186675079505,5342.9026787029925,5319.136875206728,5341.365246524748,3204890068,-0.22817647448495718,0.3591053353242925
4144.223204461312,4138.194130806564,4099.174619014775,4109.258051089819,4333932653,-1.0777406336978363,0.9728291896372253
5050.210188828931,5099.923096722492,5048.543855845735,5065.555502779438,4383139190,0.4013446734357237,1.1409352695103165
3671.8130638252146,3682.402022250126,3618.2098471017484,3661.06813970482,5406090105,0.4370317180027774,1.5065930877052205
4345.219728137069,4360.214577895291,4267.992574248293,4319.727046436892,3666363911,-0.9244200623342619,2.1527820050417965
5302.53237207411,5299.888296171528,5258.666134213228,5256.218233907087,3372247178,-0.16262917353671336,0.6778841749224891
5247.518881016023,5276.52255886806,5191.940758991592,5221.099039255901,3198964371,-0.8799251156734433,1.5725629984662635
4637.149790904645,4690.6020000120825,4633.253745464792,4680.727463878158,4030702575,1.548683983045588,1.2021029330087543
4433.357518786554,4458.003854580297,4408.678674832243,4442.22007931001,6157759671,-0.008476817225729613,1.3103802252697492
4600.588998369269,4667.227621122877,4546.870965077194,4605.48067037633,6520106790,0.026985380655915936,2.541778315442945
4168.210796538727,4172.860351202855,4161.169150289491,4153.962367967774,3480724113,0.027070638276202454,0.1737384312051626
4845.174660913309,4865.6478112011,4832.2702813009755,4885.972025469447,3179591722,0.8256904990470904,0.9505611858881389
4350.213689260609,4367.713003195189,4350.826744976774,4348.08461040891,2205514638,-0.07779224652921708,0.20205018722417226
2903.265582886599,2905.204225795557,2862.4710802331097,2874.7271574088404,5588042323,-0.1616375811293803,1.48953407890946
4906.9200447163685,4926.797227581517,4875.888194038914,4904.360503938131,4669615123,-0.6632119777030883,1.0123668539277846
5002.579084216142,5049.522740862195,4992.740101066069,5038.760702639096,5451271370,1.7452666272202564,1.1905031715378411
3605.660183173507,3636.350750448641,3566.6220901849156,3625.5901879633825,6180430794,-0.2546936648967064,1.7016401698608512
4193.2661488890235,4215.0309335386455,4118.7882781859935,4158.808487367666,3905590950,-1.4630010633940898,2.297758993473883
2100.8763592147243,2197.9209848075366,2092.0394266347816,2159.7962322196577,6703585676,1.6382425582504,3.0430878338287553
3616.1527828742783,3646.131618969623,3586.8777113492465,3634.343716671665,5004122062,0.34130459265800694,1.3560596230137159
3351.109506438896,3389.156893619294,3316.2430464013723,3352.376392303698,5088778302,0.7141535060921711,1.9732901764744366
5645.003906476659,5677.571612164944,5606.789701903126,5665.4014122662675,2456306497,0.5843054404179576,1.3630634439255216
4310.414934932024,4346.954384648174,4289.949093555464,4331.578837016178,3536690409,0.8360468244111516,1.1525427447465766
4355.17867333631,4355.718775056897,4343.808458149587,4329.552425020515,256062733,0.06831803632595843,0.2325319801270028
5784.122035878679,5803.192972294728,5747.513983422617,5779.323185017069,4653823816,0.016084947311985443,0.8409427853229507
4541.904330421598,4584.174024257522,4508.075285731962,4569.775052397542,5611422432,0.30541358652629724,1.619189457389683
3557.36729065644,3557.5383478387903,3498.8289132775926,3526.87242495901,5102724502,-0.40913747269246586,1.5340959588375616
5023.8462648757,5043.764902160947,4998.043874528597,5037.869198659787,4320106323,0.018345477590619,0.8008282202782785
3611.567102848505,3646.468853698133,3598.4403902042573,3628.7403222597013,4298892124,0.2629632312846752,1.4732689128729464
4317.826105586043,4365.884833333816,4314.097813751658,4360.312307489009,2835608303,1.577853238671471,1.2863780453725666
3653.7499560201536,3655.57693517415,3615.2393389447407,3639.834087122251,6239999980,-0.8578611865841745,1.188100190296268
4921.789257344952,4964.075297091679,4873.140673410914,4923.2016233174745,5271707643,0.5295124120156947,1.8945756785212533
4502.1970649915065,4531.628488708069,4474.543931780022,4487.392147674376,2990090312,1.1154594778170523,1.0777840793941666
3793.0198624583063,3830.561451505033,3740.2905137664634,3756.8462856323836,4011500244,-1.4153298218997707,2.478555181524576
5213.1376845263985,5225.017463282466,5195.056174473414,5221.526407606373,3368662888,0.46141990327726723,0.22110423396363635
4166.2211272360855,4193.684918502208,4164.6183424895335,4195.92955260101,6703491950,1.223657472103178,0.9528460965458629
4282.066537959498,4318.792613646532,4246.950186320111,4300.84326392179,5172834643,1.4177892403949295,1.5434956148010996
4474.985206948307,4517.67063500392,4493.675118175206,4515.441587832014,4919136677,1.3041842852909578,0.5779781194003768
4472.001764132009,4498.964836137561,4428.388741820713,4435.052980559655,5826977245,-0.6019107668059354,1.6849319381482635
3435.1089415366687,3448.778942275265,3463.3600114278524,3458.0526478342135,2800409280,1.4466196074631679,-0.14306829807001892
4141.5147455599545,4156.939732887334,4110.002600901986,4141.955632648362,5447042959,0.9333694812628277,1.2432348281271384
4819.391515709668,4807.0692443171065,4751.181812694462,4771.887007973574,4060937030,-1.0070187947902205,1.4986186484547734
3505.3654870998753,3496.7790768898617,3446.308581733287,3433.099581607654,4803522819,-1.7426750356274836,1.3781952256008732
4455.924252344723,4518.334402149831,4458.017584531312,4502.364149006052,2830413574,1.5972170588333485,1.1100667904667774
4426.570870638829,4498.304736711237,4395.8998510316715,4487.671603392445,5624402334,1.7147408808614792,2.2917055739165906
3346.8620018076076,3370.5694179541943,3337.757108866568,3382.1062636427864,4648824130,1.1074121074259662,1.198666199537372
2942.966025540846,2990.2493146331176,2944.7799141954993,2966.2500164020994,4145380080,0.2497738152098137,1.3389507535948657
3326.771573148313,3368.2480025991076,3300.8893616927257,3365.8084251872388,5940237994,1.5337316366932388,2.1643369349716766
4054.8219228976673,4115.566801496797,4066.533734427475,4095.815918711141,3923226398,1.1288332564504535,1.2314383280496202
5138.0141833121215,5208.37397614879,5121.959453910476,5175.393240233324,5662455424,1.6346439631503562,1.6862093914546428
3982.0126709001956,4017.4132960179904,3941.5768846645365,3976.4081040734254,5049928426,-0.44185312199753357,1.6062057425503313
4258.1054519865465,4317.077032141749,4297.032313954821,4364.349255658239,5288044311,2.293061285783614,0.4962681792514724
4254.00768614013,4292.5113733704275,4193.89875268215,4223.555191364156,4980833924,-1.4630329754340021,2.363147392586494
5694.350671323802,5726.539661874929,5635.052743349356,5666.28528193506,4565583480,-0.275279959466514,1.8880784967509785
2858.887269146305,2874.4913816802596,2855.5284703193956,2854.0726003138457,4279031634,-0.024043500987586824,0.8357168393803887
4764.291292431382,4747.96599930841,4714.763089157379,4694.1256537290465,4375980217,-1.4623421398648355,0.7592551521359202
4472.201158075913,4482.68849161408,4449.196978315657,4442.658940316688,2862487723,-0.5360556281884286,0.9688549166737677
3991.5986577455783,4032.465822752487,3988.721097590211,4043.607904990532,4650941428,1.7358597817997314,1.1208211006598687
3555.2375828215872,3620.2902828226165,3561.1460943191005,3616.309429384902,4817445386,0.9628580304854022,1.2880365472286144
5117.964119955387,5164.971129379451,5066.433838415434,5122.723132237022,5902764962,0.05075209101897797,2.014930793031097
4951.871747213,4961.574221020003,4972.166969748708,4960.848707181903,2700740711,-0.4004523750299324,-0.15276379805564702
4277.559849705958,4303.607773696878,4215.466004534821,4260.062283508819,5242070490,-0.23475990322920087,1.8495596222276853
4274.416612769488,4301.731381569283,4247.842899249967,4272.449273703234,4415376838,-0.981587302791489,1.18139263728106
4666.434243890363,4721.2609876522,4656.2883258143,4727.41715324078,4742608579,1.7429708349934372,1.68291729536157
4252.6250410237835,4280.274362926836,4235.752531584582,4271.332216657535,3819705209,1.202142440978555,0.9625502581977101
4238.997957141162,4240.489334598902,4217.113329532862,4213.160302572998,3773228831,-1.2199214466206156,0.5855279859648537
3314.8782113179195,3302.597274797929,3296.8337913203704,3295.7825817011903,5636958943,-0.5727151672610904,0.6186775710199338
4597.52723497767,4614.892637135056,4583.514361274356,4599.95944110331,4053485558,1.1878169405253132,0.5410733086913839
