open,high,low,close,volume,return_pct
0.41628683,0.40932024,0.4100263,0.4219497,0.41154194,0.57695186
0.54065526,0.53484523,0.537004,0.54116887,0.42311537,0.5569703
0.15627187,0.16376983,0.16622531,0.17002541,0.38022318,0.5982472
0.28162736,0.27941728,0.2806736,0.29361475,0.39668137,0.59240156
0.12994543,0.13985276,0.14227447,0.14292945,0.37615585,0.5977584
0.1873828,0.19210497,0.1943677,0.20141232,0.3846137,0.5978766
0.33779624,0.332871,0.33358982,0.34735802,0.40315217,0.58680516
0.32697237,0.322477,0.32328245,0.3370364,0.40196118,0.5879914
0.30885747,0.30519345,0.3061546,0.3197327,0.39988694,0.58985627
0.20181452,0.20531166,0.20743144,0.21577589,0.38657495,0.5974191
0.45849153,0.45132527,0.4523391,0.46214747,0.4157332,0.57075584
0.45819452,0.4510374,0.45203605,0.46186605,0.4156848,0.5707975
0.42432305,0.4172824,0.4180166,0.42959222,0.41232076,0.57581085
0.17279196,0.17879973,0.18117273,0.18677041,0.38258198,0.5981608
0.22692928,0.22841646,0.23028336,0.2405234,0.38988298,0.59625834
0.2562071,0.25562686,0.25710183,0.26907167,0.39353278,0.5943689
0.16829126,0.1746766,0.17711967,0.18221244,0.38198516,0.5982271
0.3488558,0.34350997,0.34417984,0.35788745,0.404381,0.5855647
0.40545347,0.398639,0.39930928,0.41165474,0.4104472,0.578449
0.3442009,0.33901396,0.33974192,0.3534574,0.4038418,0.5861144
0.19295366,0.19720055,0.19940597,0.20697415,0.38537157,0.59772396
0.29486117,0.29190192,0.2930324,0.30632156,0.39826196,0.59121233
0.48151895,0.47450596,0.47577396,0.48417103,0.41787663,0.56712496
0.29987097,0.2966623,0.29770947,0.31113106,0.39880723,0.5907241
0.5406753,0.5348572,0.5370314,0.5411861,0.42312264,0.55697316
0.20726217,0.21029621,0.21239121,0.22115652,0.38732752,0.59720284
0.3872929,0.38084084,0.38144216,0.3944217,0.40851608,0.58086675
0.39099196,0.38447815,0.38504985,0.39792737,0.4088806,0.5803487
0.44565862,0.43850273,0.43937495,0.44990698,0.41443607,0.5726925
0.2502655,0.25006244,0.2516584,0.2632905,0.3928309,0.5948051
0.25456077,0.25405213,0.2556143,0.26745656,0.3934041,0.59452236
0.36102885,0.35526732,0.35592288,0.3694633,0.40569302,0.5841483
0.21632038,0.21863571,0.22061512,0.23010515,0.38848677,0.5968
0.35781375,0.35217538,0.3528034,0.36640236,0.40532523,0.5844968
0.3754429,0.36928308,0.36988297,0.38315618,0.4072523,0.58235615
0.35212663,0.3466539,0.34735107,0.3609958,0.40474135,0.58520293
0.3146805,0.3107571,0.31163317,0.32530326,0.400513,0.589244
0.16881226,0.17516512,0.17758028,0.18274486,0.3820331,0.59820306
0.27679527,0.27488777,0.27615196,0.28896314,0.39608884,0.5927822
0.19024344,0.19471605,0.19695719,0.20426118,0.38501588,0.5977884
0.35970664,0.353999,0.35464323,0.36820498,0.4055552,0.58429337
0.42548397,0.41844016,0.41916683,0.4306958,0.41244313,0.5756341
0.45324007,0.44606894,0.44702837,0.45712915,0.41520405,0.5715491
0.32230875,0.31801882,0.31886888,0.33258733,0.40141517,0.58848786
0.5071847,0.50055736,0.50217044,0.50881946,0.42023286,0.5628535
0.12623753,0.13647383,0.13887347,0.13906363,0.37555653,0.597625
0.3635208,0.3576825,0.35831997,0.3718242,0.40599492,0.5838324
0.5313962,0.52532196,0.527327,0.53219336,0.42235178,0.55863374
0.28273183,0.28047615,0.28168762,0.29467934,0.3967671,0.59227496
0.21947673,0.22151947,0.22349682,0.23320185,0.3889471,0.5966699
0.14973395,0.15783602,0.1602945,0.16334817,0.3792492,0.59819406
0.26362255,0.26254553,0.26395047,0.27625063,0.3944613,0.5938289
0.21551116,0.21788993,0.21987367,0.22930384,0.388417,0.5968369
0.24155656,0.24196996,0.24365109,0.25481355,0.3917581,0.5953701
0.16848302,0.1748624,0.17728099,0.18241015,0.38201305,0.59821415
0.3498017,0.3444108,0.3451049,0.3587743,0.4044862,0.58545053
0.25169548,0.2513778,0.25297678,0.26468277,0.3930174,0.5947332
0.14488736,0.1534358,0.15590031,0.15837336,0.37850824,0.5981162
0.368933,0.3629467,0.36356673,0.37697557,0.40656936,0.5831792
0.36430672,0.3584586,0.35907635,0.3725785,0.40605414,0.58373415
0.38220108,0.37586746,0.37647474,0.38958666,0.40798,0.5815269
0.17964704,0.18503186,0.18737553,0.19365712,0.3835824,0.59806377
0.17631248,0.18199085,0.18435849,0.19030291,0.3831157,0.59811157
0.31559992,0.3116197,0.31252137,0.32618088,0.400635,0.5891762
0.45660928,0.44943073,0.45044094,0.46034896,0.41554284,0.5710528
0.18435395,0.18931577,0.19164094,0.19836874,0.3842379,0.59796315
0.5143544,0.50786614,0.50959617,0.5157198,0.42086345,0.5616198
0.31677032,0.31273994,0.3136148,0.32729962,0.4007641,0.5890464
0.13659953,0.14590378,0.1483508,0.14982802,0.37723216,0.5979463
0.25176105,0.251462,0.25302437,0.26475963,0.39300072,0.594722
0.4931625,0.48630878,0.48770297,0.4953285,0.41893095,0.5651911
0.24990135,0.24971345,0.25131434,0.26293585,0.39282754,0.59484595
0.33110264,0.32643473,0.32722196,0.34098217,0.4023974,0.58756155
0.41271195,0.4057981,0.4064793,0.41856486,0.41116762,0.5774633
0.22606547,0.22760004,0.22951004,0.23966806,0.38979572,0.5963216
0.52598095,0.5197644,0.5216776,0.5269521,0.42188007,0.5595945
0.40722078,0.40040097,0.4010367,0.41334766,0.4105609,0.57820344
0.35459045,0.34906545,0.34968606,0.36334372,0.4049866,0.58487713
0.2902581,0.28756005,0.28872755,0.30191085,0.39768884,0.5916341
0.43938285,0.43224913,0.43306842,0.4439375,0.41383612,0.57363564
0.19403325,0.19817236,0.20039709,0.20804082,0.3855422,0.59770256
0.4749546,0.46787658,0.46906707,0.47788396,0.41728932,0.56817657
0.41063303,0.4037452,0.4044247,0.41657612,0.41097623,0.57773405
0.38897315,0.38248476,0.38308612,0.39601687,0.40868658,0.58064646
0.38806397,0.3816018,0.38218346,0.3951408,0.40860656,0.58073205
0.44047362,0.43333077,0.43415868,0.44496483,0.41395777,0.5734583
0.19062142,0.19505735,0.19730054,0.20464393,0.38507965,0.5978027
0.32003656,0.31583554,0.31672484,0.33041224,0.40116313,0.58872944
0.17851041,0.18400899,0.186335,0.19251819,0.38340646,0.5980602
0.1653898,0.17206639,0.17447804,0.1792914,0.38151398,0.5982194
0.34279925,0.33767644,0.3383851,0.35211527,0.40370405,0.58624417
0.5345951,0.5285996,0.5306766,0.53528845,0.42262048,0.5580692
0.16883978,0.17518802,0.1776097,0.18277302,0.3820444,0.5982126
0.18210043,0.18724817,0.18960753,0.19611284,0.38393635,0.5980378
0.14740707,0.15570997,0.15818949,0.16095774,0.37892503,0.5981811
0.28169206,0.27947265,0.28073594,0.29367033,0.3967008,0.5923914
0.1926316,0.1968927,0.19912688,0.20664209,0.3853429,0.5977306
0.1440311,0.152643,0.1551238,0.1574874,0.37841272,0.59812117
0.41543832,0.40851203,0.40916386,0.42115456,0.41142583,0.5770542
0.1341671,0.14370137,0.14613079,0.14730991,0.37682778,0.5978602
0.5108253,0.5042758,0.5059284,0.51231974,0.42053255,0.56221765
0.19421509,0.19833094,0.20056605,0.208212,0.38557222,0.5976855
0.30107817,0.2978257,0.29882598,0.31229377,0.39893892,0.59059536
0.3723718,0.36626804,0.36691743,0.38022855,0.40697905,0.58275765
0.38381553,0.3774395,0.37804765,0.39110783,0.40817913,0.5813026
0.17674059,0.18238294,0.1847505,0.19072947,0.38317913,0.5980948
0.4143792,0.40747178,0.40810657,0.42014024,0.41129598,0.5771817
0.21021543,0.21300185,0.21506828,0.22408158,0.38773873,0.59710914
0.17403392,0.17993888,0.18228622,0.18802243,0.38274956,0.5981279
0.5096841,0.5031024,0.5047564,0.5112256,0.42044622,0.5624299
